nAcid,nBase,nAromAtom,nAtom,nSpiro,nBridgehead,nHetero,nB,nN,nO,nS,nP,nF,nCl,nBr,nI,ATS0Z,ATS0p,AATS0dv,AATS0Z,AATS1Z,AATS0v,AATS0i,AATS1i,AATS3i,AATS5i,AATS6i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0d,AATSC1d,AATSC3d,AATSC0v,AATSC1se,MATS1p,GATS1dv,GATS4dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS2v,GATS1se,GATS2se,GATS3se,GATS4se,GATS6se,GATS1p,GATS2p,GATS3p,GATS4p,GATS5p,GATS1i,GATS3i,GATS4i,GATS5i,GATS6i,BalabanJ,nBondsD,nBondsT,C2SP1,C1SP2,C3SP2,C1SP3,C3SP3,C4SP3,Xch-3d,Xch-5d,Xc-3d,Xc-4d,Xc-6d,AXp-1d,AXp-2d,AXp-1dv
0,0,17,41,0,0,11,0,2,2,1,0,6,0,0,0,1628.0,69.513456858188,15.279132791327914,39.707317073170735,37.906976744186046,257.9209838022124,176.17918286283142,148.3038962732976,159.66623522219388,165.38437479219766,161.42478300352866,40.88948377288654,147.9932579813604,-41.71908255667922,-98.64624231608168,-9.858814197898079,59.370678828739486,-69.79238548483043,-45.532949963645976,-4.85484830458061,-6.210588935157645,2.240333135038668,2.0880428316478317,-7.685901249256395,5.550267697798926,-1.301606186793574,61.73111243307547,2.6490184414039195,-103.53837001784655,-255.68709101725156,27.192147531231452,166.46400951814397,-95.13444378346226,-41.53480071386079,4.229731574754176,-58.31013139209667,-457.32659577975284,-519.5768808242951,346.53692056424273,-85.24667264294979,-52.14659652869385,109.67808786192656,0.05651119274241381,7.410534400951817,-0.5592424949434881,-3.6472393581201676,-1.7397861338489027,0.8805578560380692,-3.484161245092206,-5.675011139202857,-0.6586066148598947,0.6408894956954669,-2.777510435816569,-1.551613360989527,1.4170871680373893,-3.1785778662327346,0.38838249242746486,0.6252688671549117,-10.576150102416312,110.72202373064037,-18.686044423355085,-4.327176271756833,-16.14754596742467,-82.5445855488462,3.7657983739896235,-68.62812320145608,0.9375371802498512,-0.0061701921613658076,-0.07057487426315506,42.17783527192296,0.001314213784707298,-0.04806053402891068,0.41949226598076084,1.0417648057667448,1.2705111557077087,1.0762464362700785,0.9933087217351178,0.7140249745235523,0.8650563982189092,0.9237940226331331,1.0842348848194172,0.7869593653140727,0.6217707652060169,0.8955399663431873,0.5474812572834833,0.4212373950018462,0.6772377453933565,0.9631765086144158,0.6565650545339183,1.1733786588176212,1.0065609878259887,0.9999053242176746,0.913447745166211,0.7425979183682374,0.9142706859763295,0.7755700204625805,0.8528644289924961,0.7489936909097941,1.0238113676959133,1.674917520857338,2,0,0,2,2,2,0,0,0.0,0.09622504486493763,5.136587773554778,0.8660254037844386,0.4330127018922193,0.42790338352744506,0.3023983799161711,0.3162918177918966
0,0,12,40,0,0,8,0,0,5,1,0,0,2,0,0,1816.0,77.555600667886,9.491358024691356,45.4,37.57142857142857,268.62874229838917,156.05126574514716,139.97542471402016,150.55052575918722,155.2491257325854,156.19943228708726,33.71950617283951,69.69,-76.75691358024693,-30.7562962962963,-101.64703703703702,-35.07345679012345,8.77864197530864,61.92987654320987,-1.3125,-9.0625,-12.5,0.3125,4.4375,-9.0625,-16.25,54.77999999999998,19.490000000000013,-146.31,-213.85999999999996,-109.21,169.05,477.37,-197.07999999999993,108.94881428517213,406.60996067098176,-226.79244718865158,-950.6381123010359,-329.268510101721,40.84500330964855,850.5866377685691,-433.8199025619455,0.01573258625,1.887668124375,-2.782396988124999,-0.5275058849999997,-3.0682404068749993,-0.10680936562499935,2.429163691874999,2.371201957499999,-0.15088788986199453,0.496950171987228,0.963482301765878,-6.612802351163608,0.9962831517126021,1.5436641329549885,2.466486772215258,-5.967656581675331,1.6639927934321073,3.5114729648155287,4.725526240178178,-28.386504438533787,-4.300300051620092,-6.054499391149006,-1.8158963275138467,-15.691238676296415,0.8875,0.19940476190476192,-0.09958791208791208,50.059023127576566,0.0003745853869047619,-0.010738682060622146,0.5610775259614653,0.9749812084746713,1.0331991951710262,1.2610593136282484,1.1287726358148893,0.6437236939836595,0.7334256840871922,0.9225674671948504,0.8469408939919123,0.6856693034988075,0.6821353644075527,0.7553228611057081,0.6180964949799259,0.6017535097152602,1.2152572840323412,0.8684797176460256,0.9037445532827197,0.9875926295349677,0.9169658043944088,0.8657714741373823,1.0436562504010065,0.7452620121305051,1.01755014245652,0.939009766637708,1.1782186647961128,0.9871809767794646,1.003071438584156,1.7456239367462105,4,0,0,1,4,1,0,0,0.0,0.06804138174397717,3.8086160572297243,0.4927992798267444,0.2123789490413836,0.4287091338640433,0.2904216339375048,0.361299679868548
0,0,18,40,0,0,6,0,0,4,1,0,1,0,0,0,1292.0,70.951358572735,10.11111111111111,32.3,33.80952380952381,253.81154125018594,158.38866140809586,139.94349597751184,152.6005718845058,154.04791114397975,152.03484248628365,40.26722222222222,50.2138888888889,-86.51999999999998,-48.29166666666665,-92.5688888888889,-48.99833333333333,78.5736111111111,62.5986111111111,-1.8812500000000039,-3.5700000000000034,-6.718750000000003,-4.592500000000001,-6.77125,4.553125000000003,-11.003124999999999,86.84499999999993,-3.4250000000000345,-194.27,-131.82500000000002,-80.87999999999997,-31.564999999999998,108.01250000000002,266.13750000000005,69.94430202334689,172.92403514308236,-256.12057571051173,-473.3367530757586,-26.263413269601454,-664.4089008785543,-504.2596104923896,759.1950712096049,0.28551603624999994,0.5879477687499999,-2.720198554999999,-0.8120040187499998,-1.9197572574999988,-0.401514466249999,4.010977003125,0.21392374687500046,-0.413598100198722,-1.6955999725726592,-0.11288160195975139,-2.7567662680900944,1.6638839257111877,-3.2879510377421575,-1.111976329107546,2.8492272390979227,-0.7226920819649764,-9.26021026195966,4.249524159544493,-6.20793117634609,5.666628542047932,-23.777199064391137,-12.6448622313309,-7.3865993121864495,0.749375,0.1797916666666666,-0.04056818181818186,49.88177678745857,0.006798000863095237,-0.03177950840078863,0.477361504939232,1.0401370103636045,0.9448349815322291,1.217443107351364,1.086701038744408,0.7870354885105528,0.950964979763856,1.0786408335284476,0.9532115819870444,0.7975044027974305,0.7963387475293079,0.8759504623807657,0.499575920851988,0.6791594962675739,1.2922762222602249,0.9951184920604267,0.7297448795787366,1.1396341935652723,1.1042763402575801,0.9326848997520092,0.9809866403562704,0.735009144248807,0.9130258732851854,0.9343897083095175,0.9124811745996597,0.7035382131102905,0.9488070707087034,1.6799672028788837,3,0,0,0,3,1,0,0,0.0,0.0,2.903942708599385,0.28867513459481287,0.14433756729740643,0.4352977318912363,0.29481864830281657,0.34661320957663905
1,0,20,54,0,0,11,0,4,6,1,0,0,0,0,0,1684.0,90.14618209697997,10.082304526748972,31.185185185185187,32.8421052631579,245.01744852393912,160.73372229277928,145.93452211093071,154.25874612992138,160.25053318535072,157.35753967707177,16.785093735710998,35.523853071178145,4.715592135345208,7.4377381496723,39.019966468526114,-35.76909007773209,-96.44886450236247,-44.80338363054413,-4.503429355281202,-2.732510288065841,2.00960219478738,-6.877914951989025,-8.378600823045268,-1.1056241426611795,-8.02057613168724,89.07818930041151,80.66117969821674,-81.05349794238684,-68.26611796982168,95.41015089163238,-156.2427983539095,-179.8134430727023,-75.3662551440329,110.27233906351822,1.799973006449548,-655.5416319314271,215.58173283739978,630.9902515334478,-430.625874720885,-429.7371088777335,-504.81631099817713,-0.15903315740740726,2.180728182098764,0.3556990462962972,-3.0832944043209976,0.00032995061726372177,0.499435259259231,-0.6548838580247045,-0.6586746018518471,-0.6784646415106939,1.6857276315429863,-3.0737595907880495,0.49844345349982033,1.9284415423453605,-3.6528951504430194,0.7408500118358277,-1.685917534122699,-11.432110162238075,8.350368597320585,-15.77540848379888,-3.2371164868492377,21.812662423330213,-6.948837725593766,15.64637047384093,-11.181405260642208,0.7105624142661177,0.18742329073713093,-0.02221553079728326,46.979997853953094,-0.002790055393112408,-0.043931462236253244,0.6132769035491397,1.0350711645485866,0.8845001016053652,1.2358768542979075,1.1398319050758081,0.7760418594665028,0.7527341176122188,1.1418941637018003,1.1284780868510986,0.9734458520889014,1.167505978337319,0.9079315157505283,0.6470361450844935,0.5264298942268135,0.8267863416164868,1.308790728560792,1.2868521551225058,1.1652877698242816,0.914863678763796,1.2065206733291312,1.0276011518041313,0.9528915608577118,1.2878826073988927,1.131364008423175,0.9990310497688646,0.8941036089668287,1.0234372072309106,1.4318930796292755,5,0,0,4,3,1,0,0,0.0,0.22290498742924503,3.0020722204341217,0.16666666666666666,0.15137471507731048,0.4372858832873471,0.284421542692925,0.3134641222136471
0,0,17,35,0,0,7,0,2,2,1,0,0,1,1,0,2584.0,76.129062858188,8.603331373701744,73.82857142857142,41.78378378378378,282.08119769833235,155.89026641179967,141.22728202056214,151.42570313879946,158.23831726716415,157.78525922070082,14.956817558299054,28.76839506172842,-60.7432647462277,-35.89256515775033,-31.92449931412895,1.1624691358024557,-7.828587105624152,24.658271604938268,-3.984489795918364,-7.22938775510204,-3.0628571428571423,2.6130612244897957,-0.9706122448979593,-1.2783673469387755,-7.57795918367347,43.797551020408136,-66.26040816326534,-348.235918367347,-409.9371428571429,110.34612244897967,34.578775510204125,338.0089795918367,144.7126530612245,-4.629077149903459,28.229932834736765,-387.6106590040645,-762.8487258415214,303.03361842051896,123.35699720518546,66.22094175485327,106.42273424722615,0.2630228922448977,0.8452079706122446,-1.1770055518367342,-1.3729509199999994,-0.896401827755102,0.47883109469387736,0.14633650938775492,0.647544328163265,-1.2409310637938642,-1.2815308607967066,-1.9978520392930301,-4.562229619954308,3.1286069016543343,1.3286921895605155,0.7472724725052308,2.5238708327922015,-9.81968737447461,1.7761651037334705,-8.673661850128251,-20.024198906592993,3.2417097405609994,12.466743619506593,-1.0774926377799794,-2.5831117502785235,0.7477551020408162,0.13487038058466636,-0.09512352309344789,52.607638698313906,0.007108726817429668,-0.08422829463407475,0.6538315429276882,1.0382119907165743,0.9655670954797593,1.2352351635764909,1.1623764651804185,0.5343163970570021,0.6646457740543481,0.9742965498489163,0.8628068873048459,0.4695903505931469,0.7574385077285227,0.7994513897213479,0.4775299543169712,0.6487572585369088,1.1455170279342106,1.108823914666707,0.7135985421080839,0.9130491508740396,0.8866446863186487,0.9542988323241319,0.9680305966589344,0.6371110295434285,1.2156416228451576,1.048537700370331,1.1499711155513808,0.9496224049737011,0.8576380079431124,1.6048748814358738,2,0,0,1,1,0,0,0,0.0,0.09622504486493763,2.615267574004572,0.28867513459481287,0.14433756729740643,0.43436767643784113,0.2917167558105059,0.3886398842199716
0,1,17,55,0,0,9,0,3,4,1,0,1,0,0,0,1556.0,86.94957471637598,8.371717171717172,28.29090909090909,30.157894736842106,226.0492468145246,163.8892469316741,146.96049513315876,159.2036339374091,159.35710774700948,158.43319541464948,40.29726354453629,52.228393021120326,-85.61987144168958,-87.3921395775941,-27.967713498622583,-1.1330762167125896,-7.027731864095516,13.650468319559215,1.553719008264457,-3.61157024793389,-7.380165289256204,-3.669421487603311,-7.314049586776864,-2.685950413223141,-9.94214876033058,87.42049586776857,-4.078677685950458,-122.59966942148762,-230.40628099173563,-43.434380165289234,82.84066115702485,-2.8842975206611556,152.05652892561986,196.99612779919042,190.55588317534048,224.85269571165506,-835.5359646507693,-105.44377349018936,-159.0334510668728,-769.9207476476823,445.7869317021403,-0.16971571074380457,0.5586290743801625,-1.7039885950413334,-1.496819148760332,0.08192642975208328,0.37402562809920303,-0.09973671900824815,-0.8754832975206595,0.6956254213077884,-0.7447125631643223,2.7167424012134407,-3.1604934029152165,1.1213120258046367,-1.6224727679154511,-3.9396714239567387,2.6999482671162527,0.23624768347706054,-16.866978259700872,23.18452169267545,0.26782293584381667,14.840586260849008,-33.77137660896608,-38.45519235740765,4.838851499802972,0.7041322314049583,0.24227925184862975,-0.02866325593598325,49.91889618106818,-0.0029774686095404308,0.04343533250896741,0.5759664505881344,1.082949805380962,0.9051148999258716,1.2578045593146514,1.2062374245472844,0.8519677080060652,0.9605549029943199,0.9918291869044532,0.9769960573121025,0.7650850029992972,0.7261148684752906,0.9458809852289422,0.6509630456570027,0.6971869901213901,1.076341940406244,0.9205951555521452,0.6365990282746136,1.1413165154253886,1.101071269476802,0.8724257702147201,0.9915193263557192,0.8142751244958336,1.1073471702687205,0.9368335009995709,0.9746990544562578,0.8606141719286571,1.0453020898890324,1.7440523894134992,3,0,0,1,2,3,0,0,0.0,0.07856742013183861,3.136250516952277,0.28867513459481287,0.14433756729740643,0.4433105309386574,0.29141862471866364,0.34701798546934537
0,0,12,38,0,0,6,0,0,3,1,0,1,1,0,0,1480.0,71.82704166788596,9.422352176738142,38.94736842105263,35.5,262.7747680335767,158.06691026905227,139.09592576503996,152.86110429271005,153.87252419177452,157.91813077195434,25.98765432098766,39.76543209876543,-95.44444444444447,-81.54320987654322,-3.6296296296296235,48.19753086419753,41.086419753086425,-43.33333333333333,-4.905817174515239,-8.88919667590028,-5.534626038781164,2.177285318559558,0.23545706371191233,-3.149584487534626,-8.121883656509695,73.79501385041547,-29.808864265928005,-110.75346260387815,-251.60664819944594,-8.005540166204963,304.7146814404433,-97.65650969529084,-157.95013850415515,97.2483149622937,97.39906431385226,-256.7225311347572,-913.9538512523436,-388.79949798736294,725.7022894076385,-122.36595541999719,-309.80672357096614,0.3477328836565101,0.7089309861495852,-0.9284750720221603,-1.6253988393351788,-0.36953877839334837,1.1115840969529116,0.3119392077562325,-2.082933731301941,-0.22392752866702603,-1.2976894297941257,-1.1398169648056968,-3.7744550860375297,-1.0915649705180759,3.1806291931420145,-2.0046757500714683,-1.7690848491936952,2.1099330864167407,-6.655654345574764,0.034699687562341985,-9.135578614152179,-14.414200549137334,-7.949891635368511,-14.490687961395288,-2.1947474325053253,0.772853185595568,0.15346260387811628,-0.0998786143359582,51.1487015446225,0.008693322091412752,-0.016874470807823606,0.5143394073322706,1.0792310577324684,0.9606406810035839,1.2507272349488334,1.1820003221779225,0.6829488897396631,0.8332688317020662,0.9408644415575476,0.9526850058553282,0.7144573638624051,0.6492674174015596,0.878476189019427,0.4204612054309052,0.5733984703525439,1.0115418700316992,0.9653973675964256,0.5893109020062809,1.033515003039999,1.0133460667893477,0.9489670081571434,0.9870951545869652,0.8278093451605794,0.8721806879902175,0.9344098303734457,0.9314501355215191,0.7922052499812464,0.8260296239705711,1.6276526253634707,4,0,0,0,4,0,0,0,0.0,0.09622504486493763,2.797996960200791,0.28867513459481287,0.14433756729740643,0.43345675051803795,0.2897761027963461,0.3678337790878008
0,1,17,58,0,0,9,0,3,4,1,0,1,0,0,0,1594.0,90.627700526074,8.007662835249043,27.482758620689655,29.45,222.73091319672483,163.97479726518233,146.82979456843088,159.48810540149734,159.27697500969862,157.71330344004795,44.33993922578941,61.29039503236889,-80.07900647377457,-102.83141762452104,-31.221429515127493,8.31444048090897,43.31232659532302,-26.392125776192366,1.1296076099881138,-3.059453032104634,-5.068965517241374,-2.681331747919142,-5.43400713436385,-2.8240190249702737,-8.416171224732462,91.12841854934598,-1.6623067776456852,-94.81450653983353,-255.48275862068962,-27.061831153388813,54.55410225921523,99.43162901307971,85.26397146254462,197.73547171960095,138.14664310060448,296.1837093780363,-731.1001113858288,26.573185655501042,-299.3496800337214,-557.9442673171949,379.36869882014986,-0.13779201664685045,0.647341358204517,-1.8724693046967926,-2.018460422413794,0.08558168489893789,0.8406718058858614,1.2785013243162977,-2.1863390208085596,0.7066633062698706,-1.012567076003614,2.507729812490158,-1.9365843907550695,1.8299591911597166,-1.5991003415641747,-4.179215069434639,2.9937394313207357,0.17182941439372107,-18.71994500593125,15.677876561911658,4.788826029030249,33.212094877425365,-26.703378776430167,-52.88138067774331,0.5829733202028765,0.6837098692033293,0.23525564803805007,-0.022662615052626917,50.28072289522244,-0.0022965336107808407,0.042221529074743004,0.5746567755624201,1.118871103622578,0.9103478260869565,1.2629506120726046,1.1925024154589372,0.8601245278564684,0.9632535960835008,0.974843930332599,1.0044971671388103,0.75575536988561,0.7402648235252197,0.9706590773849603,0.6476279049722069,0.6879758044319276,1.0777705426019546,0.9844121253013937,0.5475446983973188,1.1522343580528862,1.1142804448634467,0.8863798466272897,0.9553260809632734,0.8023757173183109,1.1206129722876863,0.9638216433751238,0.9582484609535395,0.7402054878597419,0.963059869301754,1.7095734114131145,3,0,0,1,2,3,0,0,0.0,0.07856742013183861,3.136250516952277,0.28867513459481287,0.14433756729740643,0.444977868263991,0.2924437141895911,0.35151745648495286
0,0,18,41,0,0,8,0,0,5,1,0,2,0,0,0,1436.0,71.460198667886,12.10840108401084,35.02439024390244,35.53488372093023,256.4588460542198,161.9422939010265,141.87401253308363,157.4272498596842,156.41510790464343,154.96476851443228,51.64260691387405,64.82338555092869,-68.37841232070856,-23.034569370083943,-48.70004626875538,-31.715447154471548,-8.957829334390903,30.290832176614444,-3.556811421772754,-1.8869720404521129,-2.957168352171328,-1.2605591909577627,-3.707317073170732,-5.574657941701369,-11.763831052944678,78.79119571683528,4.209399167162417,-193.77275431290894,-128.58834027364665,-21.471743010113016,0.7804878048780672,50.37120761451517,153.13027959547892,28.07496877384295,109.07700160686345,-306.6980575036478,-361.0335801257897,170.82361544474657,-245.67431002205632,-314.51708818605795,-78.72960580157087,0.10934738072575881,0.05701761332540173,-1.9435728578227258,-0.8381355068411659,-1.3519494776918495,0.3751243414634151,0.48285862938727037,2.7655532093991675,-0.7647150523826229,-2.9307032254190264,0.006148117769028766,-2.0060096321898833,1.7855237098522339,-0.732236852161902,-1.507844496003483,-0.07074518953933155,-3.2703108570752852,-23.19896984076005,2.243347862971017,9.175123258426964,8.760335495367368,-4.639233565920668,-26.283105649934914,-14.346300484864695,0.7697798929208804,0.1513772256270493,-0.021442864096046736,46.80493738384412,0.002542962342459507,-0.05747625823717003,0.43149397043770027,0.9995411476030864,0.9726465619496064,1.2049110738620283,1.0009484333286498,0.7555308481834934,0.9215407540417359,1.0925867238118232,0.9903152248885593,0.7580136968466005,0.7719123505976094,0.8906270135469825,0.5746984643209279,0.7544635078964766,1.2171134588929868,1.039458996225871,0.8263472561279129,1.179233262554275,1.1682455841677328,0.9355219004596498,0.9736687834306104,0.7321004060114581,0.9019654011756277,0.9466897006928573,0.866735628192719,0.7069266066215375,0.844936807227919,1.6555759705543271,3,0,0,0,1,1,0,0,0.0,0.0,3.164616621371745,0.28867513459481287,0.14433756729740643,0.4360995038338184,0.29652531184274566,0.33180875352428957
0,0,17,41,0,0,11,0,3,3,1,0,3,1,0,0,1752.0,72.84402676303701,12.586570310147547,42.73170731707317,38.48837209302326,258.8992943932926,169.16240707853018,148.86547582182553,157.94132554130772,160.55673954395903,161.56706295306944,25.613031631671348,94.4661760709748,-45.00636011780172,-55.869500077114594,51.64356166596894,63.04874376657045,-96.57827131116836,-80.4551009466734,-2.0422367638310543,-5.8304580606781675,-1.1522903033908387,2.748958953004165,-5.001189767995241,-1.4384295062462817,-6.530636525877451,65.26769779892913,19.600832837596656,-124.53718024985127,-253.1980963712076,-74.44259369422956,223.4140392623438,-61.158239143367055,-59.16775728732901,66.30510506714927,208.5826526714169,-365.3596831565411,-544.8854009747477,-135.79423625550763,196.19470173046832,110.17291589360573,-106.84300629965183,-0.029219355145746417,3.8586681118381927,-0.32124545270672117,-2.1388450196311704,-0.5789725211183796,1.3815896692444976,-4.902668859012493,-3.071614736466389,-0.9533084717888389,1.8931101872319056,-2.0854455028651318,-1.0283915313474874,-2.524775233656106,-2.1289438698520815,2.7932310321880784,-1.815486483369196,-1.9172162943570061,50.57242622556259,3.151962197848402,14.207133129480667,-26.902790401990092,-63.29443785059659,-30.836632456574442,-18.79803894318398,0.8542534205829865,0.11965469059114862,-0.06941021500807343,44.70354372439244,-0.0006795198871103817,-0.06968020527716061,0.5231965340004816,0.955933872862732,1.0889421519725335,1.0696771156185019,1.0468895078922933,0.6632750283849556,0.7363711116133469,0.9440285161521078,1.012188831326911,0.9567748777812484,0.6794838966655287,0.790909890435205,0.5880328534862115,0.5822634056555919,0.7396181751538159,0.9060833316283456,0.7425831748471496,1.1217129855526813,0.8601881027556796,0.9868754667458751,0.8943006335719436,0.9087491015652042,0.9396757792180009,0.8057698649971691,0.8183208361083555,0.8009246757707398,1.2057095976394816,1.7009164545864337,2,0,0,0,1,1,0,0,0.0,0.09622504486493763,4.028593729535115,0.5773502691896257,0.28867513459481287,0.43341228096431184,0.2947507740934256,0.3191105603601295
0,0,18,50,0,0,7,0,3,2,1,0,0,1,0,0,1668.0,91.11576609698,7.5609876543209875,33.36,32.648148148148145,252.52071795253374,157.8947045121396,142.94403662571852,153.60710621218175,158.1415404773372,154.32391126773445,14.311427160493821,40.285451851851846,-42.436641975308646,-69.31650370370372,-53.30384197530864,1.386883950617274,8.223269135802468,12.8320987654321,-2.9856000000000007,-7.031999999999999,-5.8512,-2.2207999999999997,-6.241599999999999,-3.1967999999999983,-6.48,99.69440000000007,-33.00159999999994,-139.272,-259.1632,14.731199999999966,100.46239999999997,113.99519999999998,81.51999999999998,189.07332875676408,-347.71751529605075,-463.5368639931568,-920.1431774879376,290.02254074079514,3.3765713656798724,-44.79158742850588,-19.78653951886828,0.4834794399999982,1.4819230399999974,-0.9203319999999998,-1.4974579200000004,-0.8472068799999938,1.71903744000001,1.687183920000008,-0.06065919999999441,-0.24378327500864236,-2.3141183304176427,-2.8712852720384006,-4.576064306631279,2.987987850396881,0.49137207740195965,0.6245802948858796,0.633434323689801,8.028235694103941,-17.927495484077046,-27.781053468522007,-21.744235923041973,22.439665624255994,18.326476085092974,12.08192169159898,-10.838004848220994,0.7023999999999998,0.15685925925925923,-0.05409230769230768,52.05529134074635,0.00895332296296293,-0.015145022213124614,0.6867991261989445,1.1326861531273014,0.9043069265164939,1.1948395773760485,1.1430042053618366,0.6895961246451444,0.7769536731520462,0.9178321678321679,0.9050301609444832,0.6189431598503679,0.6742274589618752,0.9509517204852408,0.46435895298611646,0.5352924487871187,0.9533430291247512,1.038520666870046,0.3080218947578647,1.0131411628209803,0.9771889809994915,0.9735874812459829,0.9537468093207013,0.7273161320517497,1.000835003458689,1.1405059388150838,1.142536003955193,0.9033343303215713,0.8635917438572992,1.3443055030761233,3,0,0,0,3,0,1,0,0.0,0.07856742013183861,2.9544802707395856,0.28867513459481287,0.14433756729740643,0.4239657295179958,0.2762360564414954,0.3436590698383783
0,0,18,46,0,0,7,0,3,3,1,0,0,0,0,0,1334.0,78.19525719213097,8.140096618357488,29.0,31.816326530612244,239.9308970978052,159.71144268039853,144.20412102126318,155.014930833274,157.57336097092283,155.93371841574807,18.21298046628859,63.976055450535604,38.62192816635161,-24.550094517958406,-101.7882797731569,-125.31863053980258,-54.07267380802353,10.916194076874593,-4.4508506616257115,1.1398865784499028,-1.9612476370510412,-4.729206049149339,-7.766068052930059,-7.549149338374292,-8.404064272211722,107.01512287334594,-38.90548204158787,15.867674858223069,-67.32514177693757,-76.03024574669186,-143.68809073724006,-43.18147448015122,103.59168241965972,158.40362086191828,-315.79402733749725,264.90235265868876,30.511534161741718,-17.866081671574356,-644.2176733362384,-591.145937470526,-642.3570380721299,0.45851570746691817,1.7327062939508506,-0.19881878544423442,-1.2513906398865777,-1.7602583388468802,-1.5747893038752356,-0.27644890264650274,1.4599243114366725,-0.2681669387885276,-1.7595538315752024,0.3083307922540426,-0.9476580614189217,1.0452440564173355,-0.6184073257855862,-2.538115239073488,-3.3527951268444487,6.057304577238092,-3.3408517655531402,-5.656686439539186,-10.242527710424119,4.686392343465282,-3.1802982445636516,-15.678553661604427,-18.465031231553944,0.6810018903591684,0.14641603333204734,0.010753646966508518,50.64346410342298,0.009357463417692207,-0.019058712480556995,0.6197781678428994,1.0844461029530412,0.938124035179651,1.2438008835327767,1.050273002239011,0.8038078552896536,0.9334713970618453,0.8811684618455308,0.9047736066903824,0.7969142121961146,0.9144756198678683,1.004161160172591,0.47167245319097084,0.5218196299210845,0.8993213619539729,1.1725359936037596,1.1262858934526894,1.1391300333660863,1.0504766763861557,0.9375313632832742,0.9173809779808204,0.7613377483319733,1.0642298773519394,1.0279705812649287,1.0576678099978474,0.9667988007863172,1.0013622793840158,1.4436409340952758,3,0,0,2,4,1,1,0,0.28867513459481287,0.11785113019775792,2.654131080642717,0.28867513459481287,0.14433756729740643,0.4310557185339155,0.28392383211399164,0.3422369209727845
